@id,Handle 
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4136,http://hdl.handle.net/10111/Motley:721012-216
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4140,http://hdl.handle.net/10111/Motley:721012-217
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4137,http://hdl.handle.net/10111/Motley:721012-218
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4138,http://hdl.handle.net/10111/Motley:721012-197
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1041,http://hdl.handle.net/10111/Motley:590818-036
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4139,http://hdl.handle.net/10111/Motley:721012-198
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4141,http://hdl.handle.net/10111/Motley:721012-223
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4142,http://hdl.handle.net/10111/Motley:721012-224
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4143,http://hdl.handle.net/10111/Motley:721012-219
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4144,http://hdl.handle.net/10111/Motley:721012-225
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4146,http://hdl.handle.net/10111/Motley:721012-226
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4150,http://hdl.handle.net/10111/Motley:721012-227
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4147,http://hdl.handle.net/10111/Motley:721012-228
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4148,http://hdl.handle.net/10111/Motley:721012-229
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4149,http://hdl.handle.net/10111/Motley:721012-230
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4151,http://hdl.handle.net/10111/Motley:721012-231
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4152,http://hdl.handle.net/10111/Motley:721012-232
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4153,http://hdl.handle.net/10111/Motley:721012-233
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4154,http://hdl.handle.net/10111/Motley:721012-234
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4155,http://hdl.handle.net/10111/Motley:721012-235
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4157,http://hdl.handle.net/10111/Motley:721012-220
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4158,http://hdl.handle.net/10111/Motley:721012-236
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4159,http://hdl.handle.net/10111/Motley:721012-237
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4160,http://hdl.handle.net/10111/Motley:721012-238
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4161,http://hdl.handle.net/10111/Motley:721012-239
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4162,http://hdl.handle.net/10111/Motley:721012-240
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4163,http://hdl.handle.net/10111/Motley:721012-241
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4164,http://hdl.handle.net/10111/Motley:721012-242
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4165,http://hdl.handle.net/10111/Motley:721012-221
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/4166,http://hdl.handle.net/10111/Motley:721012-222
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1042,http://hdl.handle.net/10111/Motley:590818-063
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1043,http://hdl.handle.net/10111/Motley:590818-068
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1046,http://hdl.handle.net/10111/Motley:590818-069
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1047,http://hdl.handle.net/10111/Motley:590818-070
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1048,http://hdl.handle.net/10111/Motley:590818-071
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1049,http://hdl.handle.net/10111/Motley:590818-072
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1050,http://hdl.handle.net/10111/Motley:590818-064
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1051,http://hdl.handle.net/10111/Motley:590818-073
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1052,http://hdl.handle.net/10111/Motley:590818-074
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1053,http://hdl.handle.net/10111/Motley:590818-075
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1054,http://hdl.handle.net/10111/Motley:590818-076
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1055,http://hdl.handle.net/10111/Motley:590818-077
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1057,http://hdl.handle.net/10111/Motley:590818-078
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1058,http://hdl.handle.net/10111/Motley:590818-065
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1059,http://hdl.handle.net/10111/Motley:590818-079
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1060,http://hdl.handle.net/10111/Motley:590818-080
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1061,http://hdl.handle.net/10111/Motley:590818-081
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1062,http://hdl.handle.net/10111/Motley:590818-082
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1064,http://hdl.handle.net/10111/Motley:590818-083
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1063,http://hdl.handle.net/10111/Motley:590818-084
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1065,http://hdl.handle.net/10111/Motley:590818-066
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1069,http://hdl.handle.net/10111/Motley:590818-067
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1068,http://hdl.handle.net/10111/Motley:590818-088
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1073,http://hdl.handle.net/10111/Motley:590818-089
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1070,http://hdl.handle.net/10111/Motley:590818-090
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1071,http://hdl.handle.net/10111/Motley:590818-091
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1072,http://hdl.handle.net/10111/Motley:590818-092
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1075,http://hdl.handle.net/10111/Motley:590818-085
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1076,http://hdl.handle.net/10111/Motley:590818-093
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1079,http://hdl.handle.net/10111/Motley:590818-094
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1080,http://hdl.handle.net/10111/Motley:590818-095
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1081,http://hdl.handle.net/10111/Motley:590818-096
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1086,http://hdl.handle.net/10111/Motley:590818-097
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1090,http://hdl.handle.net/10111/Motley:590818-098
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1082,http://hdl.handle.net/10111/Motley:590818-099
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1083,http://hdl.handle.net/10111/Motley:590818-100
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1084,http://hdl.handle.net/10111/Motley:590818-101
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1085,http://hdl.handle.net/10111/Motley:590818-102
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1087,http://hdl.handle.net/10111/Motley:590818-103
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1088,http://hdl.handle.net/10111/Motley:590818-104
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1091,http://hdl.handle.net/10111/Motley:590818-106
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1093,http://hdl.handle.net/10111/Motley:590818-086
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1092,http://hdl.handle.net/10111/Motley:590818-107
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1094,http://hdl.handle.net/10111/Motley:590818-108
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1095,http://hdl.handle.net/10111/Motley:590818-087
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1096,http://hdl.handle.net/10111/Motley:590818-112
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1101,http://hdl.handle.net/10111/Motley:590818-113
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1097,http://hdl.handle.net/10111/Motley:590818-114
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1098,http://hdl.handle.net/10111/Motley:590818-115
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1099,http://hdl.handle.net/10111/Motley:590818-116
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1102,http://hdl.handle.net/10111/Motley:590818-109
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1103,http://hdl.handle.net/10111/Motley:590818-117
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1104,http://hdl.handle.net/10111/Motley:590818-118
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1105,http://hdl.handle.net/10111/Motley:590818-119
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1106,http://hdl.handle.net/10111/Motley:590818-120
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1126,http://hdl.handle.net/10111/Motley:590818-121
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1122,http://hdl.handle.net/10111/Motley:590818-122
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1123,http://hdl.handle.net/10111/Motley:590818-123
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1125,http://hdl.handle.net/10111/Motley:590818-124
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1127,http://hdl.handle.net/10111/Motley:590818-125
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1128,http://hdl.handle.net/10111/Motley:590818-127
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1107,http://hdl.handle.net/10111/Motley:590818-110
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1129,http://hdl.handle.net/10111/Motley:590818-128
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1130,http://hdl.handle.net/10111/Motley:590818-131
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1131,http://hdl.handle.net/10111/Motley:590818-132
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1132,http://hdl.handle.net/10111/Motley:590818-133
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1108,http://hdl.handle.net/10111/Motley:590818-111
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1133,http://hdl.handle.net/10111/Motley:590818-144
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1136,http://hdl.handle.net/10111/Motley:590818-136
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1134,http://hdl.handle.net/10111/Motley:590818-145
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1137,http://hdl.handle.net/10111/Motley:590818-146
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1138,http://hdl.handle.net/10111/Motley:590818-148
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1139,http://hdl.handle.net/10111/Motley:590818-149
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1140,http://hdl.handle.net/10111/Motley:590818-150
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/504,http://hdl.handle.net/10111/Motley:591026-001
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/505,http://hdl.handle.net/10111/Motley:591026-002
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/506,http://hdl.handle.net/10111/Motley:591026-003
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/510,http://hdl.handle.net/10111/Motley:591026-004
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1141,http://hdl.handle.net/10111/Motley:590818-139
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/507,http://hdl.handle.net/10111/Motley:591026-005
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/511,http://hdl.handle.net/10111/Motley:591026-012
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/513,http://hdl.handle.net/10111/Motley:591026-013
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/509,http://hdl.handle.net/10111/Motley:591026-014
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3229,http://hdl.handle.net/10111/Motley:591118-001
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3230,http://hdl.handle.net/10111/Motley:591118-002
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3231,http://hdl.handle.net/10111/Motley:591118-003
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3232,http://hdl.handle.net/10111/Motley:591118-004
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/3233,http://hdl.handle.net/10111/Motley:591118-005
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1142,http://hdl.handle.net/10111/Motley:590818-140
http://imagesearch-test1.library.illinois.edu/cdm/ref/collection/motley-new/id/1151,http://hdl.handle.net/10111/Motley:590818-141
